dia_semana,festivo,hora_sin,hora_cos,semana_sin,semana_cos,linea_LÍNEA 1,linea_LÍNEA 2,linea_LÍNEA A,linea_LÍNEA B,linea_LÍNEA H,linea_LÍNEA J,linea_LÍNEA K,linea_LÍNEA L,linea_LÍNEA M,linea_LÍNEA O,linea_LÍNEA P,linea_LÍNEA T-A,lag_1,lag_1_missing,promedio_dia_anterior,misma_hora_semana_anterior
0.010169823028308269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.3296357916837444,0,-0.365118801206817,-0.3360238783266151
0.010169823028308269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.3449554771964793,0,-0.365118801206817,-0.3872701540981467
0.010169823028308269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.39152326296035544,0,-0.365118801206817,-0.417672210557845
0.5203559449484421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.4178000745351788,1,-0.37033968963393077,-0.3921507517906735
0.5203559449484421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.3928421762826439,0,-0.37033968963393077,-0.29270857380543963
0.5203559449484421,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.3012284278190705,0,-0.37033968963393077,-0.25305371755365924
0.5203559449484421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.2576028333126069,0,-0.37033968963393077,-0.2256003555331959
0.5203559449484421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.2598348404734028,0,-0.37033968963393077,-0.3143662260660274
0.5203559449484421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.3015327924319063,0,-0.37033968963393077,-0.3091805910177176
0.5203559449484421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.3168524779446411,0,-0.37033968963393077,-0.3358205200894265
0.5203559449484421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.33815800084314657,0,-0.37033968963393077,-0.3229072720279493
0.5203559449484421,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.3318677988445402,0,-0.37033968963393077,-0.32097536877465743
0.5203559449484421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.32131649226623277,0,-0.37033968963393077,-0.322805592909355
0.5203559449484421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.33349107677966444,0,-0.37033968963393077,-0.3218904808420062
0.5203559449484421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.32811396861956543,0,-0.37033968963393077,-0.3097906657292835
0.5203559449484421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.3134030123325022,0,-0.37033968963393077,-0.2830490575389803
0.5203559449484421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.28337237053270403,0,-0.37033968963393077,-0.26047629321104376
0.5203559449484421,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.26784977527807863,0,-0.37033968963393077,-0.28630278933399816
0.5203559449484421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.294126586852902,0,-0.37033968963393077,-0.32138208524903467
0.5203559449484421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.32111358252434224,0,-0.37033968963393077,-0.3415145507307078
0.5203559449484421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.34657875513160347,0,-0.37033968963393077,-0.3450733198815086
0.5203559449484421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.3434336541323003,0,-0.37033968963393077,-0.38594832555642067
0.5203559449484421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.38411705738135116,0,-0.37033968963393077,-0.41665541937190187
1.0305420668685759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.4178000745351788,1,-0.3740180428439428,-0.39540448358569136
1.0305420668685759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.3948712737015492,0,-0.3740180428439428,-0.34354813310259397
1.0305420668685759,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.34434674797080767,0,-0.3740180428439428,-0.32463581704405253
1.0305420668685759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.3218237666209591,0,-0.3740180428439428,-0.2995210747512583
1.0305420668685759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.30802590417240316,0,-0.3740180428439428,-0.3409044760191419
1.0305420668685759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.3417089213262308,0,-0.3740180428439428,-0.3485304099137151
1.0305420668685759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.3497238561309067,0,-0.3740180428439428,-0.35239421642029883
1.0305420668685759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.3518544084207572,0,-0.3740180428439428,-0.3418195880864907
1.0305420668685759,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.3386652751978729,0,-0.3740180428439428,-0.3187384281655826
1.0305420668685759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.33572308394046024,0,-0.3740180428439428,-0.3300248103295509
1.0305420668685759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.3282154234905107,0,-0.3740180428439428,-0.3433447748654053
1.0305420668685759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.34262201516473817,0,-0.3740180428439428,-0.35269925377608174
1.0305420668685759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.3570286068389657,0,-0.3740180428439428,-0.3509707087599785
1.0305420668685759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.3545936899362794,0,-0.3740180428439428,-0.3506656714041956
1.0305420668685759,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.3580431555484183,0,-0.3740180428439428,-0.3574781723500142
1.0305420668685759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.3668697293206563,0,-0.3740180428439428,-0.37262836102056623
1.0305420668685759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.36900028161050685,0,-0.3740180428439428,-0.3770005631201215
1.0305420668685759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.3778268553827448,0,-0.3740180428439428,-0.3780173543060646
1.0305420668685759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.37620357744762056,0,-0.3740180428439428,-0.399573327448058
1.0305420668685759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.3962916418947829,0,-0.3740180428439428,-0.4182822852694108
1.5407281887887097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.4178000745351788,1,-0.4136493322679428,-0.41665541937190187
1.5407281887887097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.41495933814871144,0,-0.4136493322679428,-0.38554160908204343
1.5407281887887097,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.38218941483339114,0,-0.4136493322679428,-0.3885919826398727
1.5407281887887097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.38827670709010703,0,-0.4136493322679428,-0.3901171694187873
1.5407281887887097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.3896970752833407,0,-0.4136493322679428,-0.39235411002786214
1.5407281887887097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.39071162399279336,0,-0.4136493322679428,-0.3894054155886272
1.5407281887887097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.3869577937678186,0,-0.4136493322679428,-0.3793391828477906
1.5407281887887097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.3770152164151827,0,-0.4136493322679428,-0.38116940698248813
1.5407281887887097,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.38218941483339114,0,-0.4136493322679428,-0.38442313877750606
1.5407281887887097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.38330541841378907,0,-0.4136493322679428,-0.3869651167423637
1.5407281887887097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.38168214047866483,0,-0.4136493322679428,-0.3829996311171857
1.5407281887887097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.37315993131926267,0,-0.4136493322679428,-0.380457653152328
1.5407281887887097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.3804646820273217,0,-0.4136493322679428,-0.37425522691807517
1.5407281887887097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.37640648718951114,0,-0.4136493322679428,-0.3745602642738581
1.5407281887887097,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.37265265696453637,0,-0.4136493322679428,-0.3790341454920077
1.5407281887887097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.3819865050915006,0,-0.4136493322679428,-0.37862742901763047
1.5407281887887097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.38087050151110274,0,-0.4136493322679428,-0.3792375037291963
1.5407281887887097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.37691376154423745,0,-0.4136493322679428,-0.3887953408770613
1.5407281887887097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.39040725937995757,0,-0.4136493322679428,-0.41624870289752464
-1.5203885427320931,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.4178000745351788,1,-0.44746645048902073,-0.387371833216741
-1.5203885427320931,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.41465497353587566,0,-0.44746645048902073,-0.28752293875712986
-1.5203885427320931,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.3814792307367743,0,-0.44746645048902073,-0.2605779723296381
-1.5203885427320931,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.3874650681225449,0,-0.44746645048902073,-0.245732821014869
-1.5203885427320931,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.38878398144483334,0,-0.44746645048902073,-0.31324775576149
-1.5203885427320931,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.3916247178313007,0,-0.44746645048902073,-0.3255509291114013
-1.5203885427320931,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.39517563831438496,0,-0.44746645048902073,-0.34110783425633057
-1.5203885427320931,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.38431996712324173,0,-0.44746645048902073,-0.32819458619485337
-1.5203885427320931,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.3883781619610523,0,-0.44746645048902073,-0.3190434655213656
-1.5203885427320931,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.38929125579955964,0,-0.44746645048902073,-0.3236190258581095
-1.5203885427320931,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.3874650681225449,0,-0.44746645048902073,-0.3311432806340883
-1.5203885427320931,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.38087050151110274,0,-0.44746645048902073,-0.3261610038229672
-1.5203885427320931,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.38087050151110274,0,-0.44746645048902073,-0.2937253649913827
-1.5203885427320931,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.3780297651246353,0,-0.44746645048902073,-0.24746136603097227
-1.5203885427320931,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.3750875738672227,0,-0.44746645048902073,-0.29159010350090225
-1.5203885427320931,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.3752904836091132,0,-0.44746645048902073,-0.32504253351842977
-1.5203885427320931,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.3798559528016501,0,-0.44746645048902073,-0.35280093289467607
-1.5203885427320931,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.3789428589631427,0,-0.44746645048902073,-0.3454800363558858
-1.5203885427320931,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.3854359707036396,0,-0.44746645048902073,-0.3977431033133605
-1.0102024208119593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.4178000745351788,1,-0.4496022684819309,-0.39052388589316456
-1.0102024208119593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.3908130788637386,0,-0.4496022684819309,-0.2827440201831974
-1.0102024208119593,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.2913873053373799,0,-0.4496022684819309,-0.2536637922652251
-1.0102024208119593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.2686614142456407,0,-0.4496022684819309,-0.24105558155953083
-1.0102024208119593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.25963193073151225,0,-0.4496022684819309,-0.31792499521682815
-1.0102024208119593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.3103593662041442,0,-0.4496022684819309,-0.31060409867803795
-1.0102024208119593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.3208092179115064,0,-0.4496022684819309,-0.3368373112753696
-1.0102024208119593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.34708602948632983,0,-0.4496022684819309,-0.3286013026692306
-1.0102024208119593,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.33683908752085817,0,-0.4496022684819309,-0.32707611589031593
-1.0102024208119593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.33795509110125604,0,-0.4496022684819309,-0.3169082040308851
-1.0102024208119593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.3395783690363803,0,-0.4496022684819309,-0.3357188409708322
-1.0102024208119593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.33886818493976345,0,-0.4496022684819309,-0.31304439752430135
-1.0102024208119593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.3161422938480243,0,-0.4496022684819309,-0.2794902883881795
-1.0102024208119593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.34870930742145406,0,-0.4496022684819309,-0.23434475973230645
-1.0102024208119593,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.26784977527807863,0,-0.4496022684819309,-0.2763382357117559
-1.0102024208119593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.2918945796921062,0,-0.4496022684819309,-0.3110108151524152
-1.0102024208119593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.3223310409756854,0,-0.4496022684819309,-0.3404977595447647
-1.0102024208119593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.34952094638901615,0,-0.4496022684819309,-0.3442598869327541
-1.0102024208119593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.3528689571302099,0,-0.4496022684819309,-0.3897104529444101
-1.0102024208119593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.3935523603792607,0,-0.4496022684819309,-0.41818060615081654
-0.5000162988918255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.4178000745351788,1,-0.38279862792590685,-0.38615168379360926
-0.5000162988918255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.3909145337346839,0,-0.38279862792590685,-0.2841675278435177
-0.5000162988918255,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.290677121240763,0,-0.38279862792590685,-0.2556973746371113
-0.5000162988918255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.2536460933457416,0,-0.38279862792590685,-0.22610875112616746
-0.5000162988918255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.25374754821668694,0,-0.38279862792590685,-0.3122309645755469
-0.5000162988918255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.3130986477196664,0,-0.38279862792590685,-0.31365447223586723
-0.5000162988918255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.3270994199101128,0,-0.38279862792590685,-0.3337869377175403
-0.5000162988918255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.34708602948632983,0,-0.38279862792590685,-0.3340919750733232
-0.5000162988918255,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.33592599368235077,0,-0.38279862792590685,-0.31761995786104524
-0.5000162988918255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.33653472290802233,0,-0.38279862792590685,-0.3220938390791948
-0.5000162988918255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.339071094681654,0,-0.38279862792590685,-0.3273811532460989
-0.5000162988918255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.32973724655468967,0,-0.38279862792590685,-0.3038932768508136
-0.5000162988918255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.32507032249120754,0,-0.38279862792590685,-0.2807104378113112
-0.5000162988918255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.2904742114988725,0,-0.38279862792590685,-0.23719177505294708
-0.5000162988918255,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.252631544636289,0,-0.38279862792590685,-0.2781684598464535
-0.5000162988918255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.2886480238218577,0,-0.38279862792590685,-0.31894178640277127
-0.5000162988918255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.330650340393197,0,-0.38279862792590685,-0.33887089364725576
-0.5000162988918255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.34525984180931507,0,-0.38279862792590685,-0.34222630456086794
-0.5000162988918255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.3543907801943888,0,-0.38279862792590685,-0.39398097592537107
-0.5000162988918255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.39598727728194705,0,-0.38279862792590685,-0.41746885232065634
0.010169823028308269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.4178000745351788,1,-0.3778150526091164,-0.3909306023675418
0.010169823028308269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.39243635679886285,0,-0.3778150526091164,-0.2830490575389803
0.010169823028308269,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.29899642065827464,0,-0.3778150526091164,-0.24837647809832106
0.010169823028308269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.25699410408693535,0,-0.3778150526091164,-0.23993711125499342
0.010169823028308269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.2679512301490239,0,-0.3778150526091164,-0.31406118871024447
0.010169823028308269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.3191859399763822,0,-0.3778150526091164,-0.31538301725197043
0.010169823028308269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.3333896219087192,0,-0.3778150526091164,-0.3420229463236793
0.010169823028308269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.35347768635588145,0,-0.3778150526091164,-0.33185503446424847
0.010169823028308269,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.3397812787782708,0,-0.3778150526091164,-0.3261610038229672
0.010169823028308269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.34018709826205185,0,-0.3778150526091164,-0.3223988764349778
0.010169823028308269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.3326794378121023,0,-0.3778150526091164,-0.33643059480099236
0.010169823028308269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.34728893922822035,0,-0.3778150526091164,-0.3204669731816859
0.010169823028308269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.321012127653397,0,-0.3778150526091164,-0.291183387026525
0.010169823028308269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.2936193124981757,0,-0.3778150526091164,-0.24868151545410397
0.010169823028308269,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.25557373589370164,0,-0.3778150526091164,-0.29758917149796643
0.010169823028308269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.2955469550461357,0,-0.3778150526091164,-0.3159930919635363
0.010169823028308269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.33714345213369395,0,-0.3778150526091164,-0.33083824327830536
0.010169823028308269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.35256459251737404,0,-0.3778150526091164,-0.34619179018604596
0.010169823028308269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.35936206887070676,0,-0.3778150526091164,-0.39286250562083364
0.010169823028308269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.3933494506373702,0,-0.3778150526091164,-0.4182822852694108
0.5203559449484421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.4178000745351788,1,-0.38303594103623023,-0.39418433416255966
0.5203559449484421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.39071162399279336,0,-0.38303594103623023,-0.30236809007189897
0.5203559449484421,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.30437352881837365,0,-0.38303594103623023,-0.25864606907634624
0.5203559449484421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.2620668476341986,0,-0.38303594103623023,-0.260883009685421
0.5203559449484421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.25567519076464695,0,-0.38303594103623023,-0.3026731274276819
0.5203559449484421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.32354849942702857,0,-0.38303594103623023,-0.3180266743354225
0.5203559449484421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.33541871932762446,0,-0.38303594103623023,-0.3393792892402273
0.5203559449484421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.3476947587120014,0,-0.38303594103623023,-0.33307518388738017
0.5203559449484421,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.33744781674652974,0,-0.38303594103623023,-0.32250055555357204
0.5203559449484421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.337549271617475,0,-0.38303594103623023,-0.3347020497848891
0.5203559449484421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.3412016469715045,0,-0.38303594103623023,-0.32931305649939074
0.5203559449484421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.34383947361608136,0,-0.38303594103623023,-0.31456958430321597
0.5203559449484421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.32436013839459066,0,-0.38303594103623023,-0.28447256519930064
0.5203559449484421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.3034604349798663,0,-0.38303594103623023,-0.2689156600543714
0.5203559449484421,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.2797199951786745,0,-0.38303594103623023,-0.29525055177029735
0.5203559449484421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.3042720739474284,0,-0.38303594103623023,-0.32229719731638345
0.5203559449484421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.32922997219996336,0,-0.38303594103623023,-0.34781865608355494
0.5203559449484421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.3457671161640414,0,-0.38303594103623023,-0.34466660340713134
0.5203559449484421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.35094131458224986,0,-0.38303594103623023,-0.3854399299634491
0.5203559449484421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.38787088760632593,0,-0.38303594103623023,-0.41665541937190187
1.0305420668685759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.4178000745351788,1,-0.38386653692236195,-0.3962179165344458
1.0305420668685759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.3896970752833407,0,-0.38386653692236195,-0.34558171547448013
1.0305420668685759,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.35266604738831936,0,-0.38386653692236195,-0.3230089511465436
1.0305420668685759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.3285197881033465,0,-0.38386653692236195,-0.3091805910177176
1.0305420668685759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.3096491821075274,0,-0.38386653692236195,-0.3429380583910281
1.0305420668685759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.34465111258364345,0,-0.38386653692236195,-0.3509707087599785
1.0305420668685759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.35226022790453826,0,-0.38386653692236195,-0.353105970250459
1.0305420668685759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.3558111483876225,0,-0.38386653692236195,-0.33988768483319887
1.0305420668685759,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.3568256970970752,0,-0.38386653692236195,-0.3369389903939639
1.0305420668685759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.3386652751978729,0,-0.38386653692236195,-0.32941473561798507
1.0305420668685759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.3478976684538919,0,-0.38386653692236195,-0.3438531704583769
1.0305420668685759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.34728893922822035,0,-0.38386653692236195,-0.3582916052987687
1.0305420668685759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.35520241916195094,0,-0.38386653692236195,-0.3558513064525053
1.0305420668685759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.35763733606463727,0,-0.38386653692236195,-0.3593083964847118
1.0305420668685759,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.35378205096871723,0,-0.38386653692236195,-0.36815447980241667
1.0305420668685759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.36849300725578055,0,-0.38386653692236195,-0.37028974129289716
1.0305420668685759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.36707263906254683,0,-0.38386653692236195,-0.37913582461060197
1.0305420668685759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.37569630309289426,0,-0.38386653692236195,-0.37750895871309303
1.0305420668685759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.3741744800287153,0,-0.38386653692236195,-0.39764142419476617
1.0305420668685759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.39882801366841447,0,-0.38386653692236195,-0.41757053143925066
1.5407281887887097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.4178000745351788,1,-0.41720902892279316,-0.41635038201611896
1.5407281887887097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.4152637027615472,0,-0.41720902892279316,-0.38350802671015727
